id,date,dnf,time,solving_method,device_model,user,inspection_time,timer_time,missing_turn,timer,session_name,session_ruleset,share_views,share_likes,share_comments,analysis_version,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
508ff1b5-b061-4563-97c4-42f27a5be736,2025-08-11 16:09:23 UTC,False,18861,CFOP,Gan 12 UI Maglev,RandomForest,52498,18861,,,gan12,custom_rules,,,,8,0,0,18861,71,71,80,3.76,7670,11191,1861,0,1861,1861,7,7,7,3.76,3013,1353,1660,4874,8,8,9,4.82,5162,1851,3311,10036,14,14,16,4.23,1740,974,766,11776,7,7,8,9.14,1530,982,548,13306,7,7,8,12.77,2731,886,1845,16037,13,13,15,7.05,2824,1624,1200,18861,15,15,17,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
4f0509a3-991b-4f35-b0c1-b0c8f6340ae7,2025-08-11 16:22:07 UTC,False,20536,CFOP,Gan 12 UI Maglev,RandomForest,45063,20536,,,gan12,custom_rules,,,,8,0,0,20536,82,83,91,3.99,5134,15402,3964,0,3964,3964,12,12,13,3.03,0,0,0,3964,0,0,0,0.0,2018,895,1123,5982,9,9,9,8.01,3239,644,2595,9221,11,11,12,4.24,2152,1201,951,11373,8,8,12,8.41,3618,902,2716,14991,22,22,22,8.1,5545,1492,4053,20536,20,21,23,4.93,,,,,,,,,,,,,,,,,,,,,,,,,
07fd9086-86dd-430c-b4bd-c8a05199330e,2025-08-11 16:23:06 UTC,False,23903,CFOP,Gan 12 UI Maglev,RandomForest,15775,23903,,,gan12,custom_rules,,,,8,0,0,23903,87,87,98,3.64,8606,15297,3473,0,3473,3473,12,12,15,3.46,2174,73,2101,5647,7,7,7,3.33,2151,1072,1079,7798,7,7,7,6.49,2313,1289,1024,10111,8,8,9,7.81,2028,1263,765,12139,8,8,9,10.46,8513,3639,4874,20652,27,27,31,5.54,3251,1270,1981,23903,19,19,20,9.59,,,,,,,,,,,,,,,,,,,,,,,,,
ed741d14-ac89-427f-924b-19ecdf4e1137,2025-08-11 16:24:23 UTC,False,22797,CFOP,Gan 12 UI Maglev,RandomForest,11028,22797,,,gan12,custom_rules,,,,8,0,0,22797,77,78,90,3.38,7478,15246,1595,0,1595,1668,6,6,9,3.76,5137,1821,3316,6805,13,14,14,3.92,5228,628,4600,12033,12,12,14,2.61,1886,1249,637,13919,8,8,8,12.56,2344,1177,1167,16263,12,12,14,10.28,3143,1314,1829,19406,10,10,13,5.47,3391,1289,2102,22797,16,16,18,7.61,,,,,,,,,,,,,,,,,,,,,,,,,
c416264b-1a04-4c0c-8bbc-95a7d297d7ab,2025-08-11 16:26:44 UTC,False,28634,CFOP,Gan 12 UI Maglev,RandomForest,100827,28634,,,gan12,custom_rules,,,,8,0,0,28634,119,125,132,4.16,6099,22535,733,0,733,733,4,4,5,5.46,3320,1595,1725,4053,13,13,13,7.54,1362,419,943,5415,7,7,7,7.42,1555,492,1063,6970,11,11,12,10.35,1861,1080,781,8831,8,8,9,10.24,15435,1176,14259,24266,56,62,65,3.93,4368,1337,3031,28634,20,20,21,6.6,,,,,,,,,,,,,,,,,,,,,,,,,
ce733e36-b60b-4920-aa0d-22c055ab70f4,2025-08-11 16:28:23 UTC,False,18937,CFOP,Gan 12 UI Maglev,RandomForest,28702,18937,,,gan12,custom_rules,,,,8,0,0,18937,67,68,77,3.54,7577,11360,2812,0,2812,2812,6,6,6,2.13,927,733,194,3739,4,4,4,20.62,4430,1192,3238,8169,12,12,15,3.71,3357,1979,1378,11526,8,8,10,5.81,1692,669,1023,13218,12,12,13,11.73,1547,758,789,14765,9,9,9,11.41,4172,2246,1926,18937,16,17,20,8.31,,,,,,,,,,,,,,,,,,,,,,,,,
c6575926-2f36-4b7a-908b-e5165c8b93c9,2025-08-11 16:28:57 UTC,False,18175,CFOP,Gan 12 UI Maglev,RandomForest,6536,18175,,,gan12,custom_rules,,,,8,0,0,18175,69,70,82,3.8,5263,12912,1764,0,1764,1764,7,7,8,3.97,3314,1039,2275,5078,8,8,8,3.52,1885,451,1434,6963,8,8,10,5.58,2393,741,1652,9356,8,8,10,4.84,2129,720,1409,11485,11,11,12,7.81,2200,1023,1177,13685,10,10,14,8.5,4490,1289,3201,18175,17,18,20,5.31,,,,,,,,,,,,,,,,,,,,,,,,,
09ec9eb5-3b1b-4f8d-b02a-54feebd239db,2025-08-11 16:29:51 UTC,False,17500,CFOP,Gan 12 UI Maglev,RandomForest,26031,17500,,,gan12,custom_rules,,,,8,0,0,17500,69,69,79,3.94,8021,9423,1765,0,1765,1821,5,5,7,2.83,3441,2740,701,5262,9,9,10,12.84,2747,611,2136,8009,7,7,7,3.28,2427,918,1509,10436,11,11,13,7.29,1757,1136,621,12193,9,9,10,14.49,2361,1402,959,14554,11,11,14,11.47,2946,1214,1732,17500,17,17,18,9.82,,,,,,,,,,,,,,,,,,,,,,,,,
00877f20-a20e-427b-a8fc-3b77663a1607,2025-08-11 19:12:22 UTC,False,19553,CFOP,Gan 12 UI Maglev,RandomForest,28109,19553,,,gan12,custom_rules,,,,8,0,0,19553,57,65,81,2.92,7498,11967,5332,0,5332,5420,14,14,17,2.63,0,0,0,5420,0,0,0,0.0,3426,1612,1814,8846,9,9,10,4.96,2683,1700,983,11529,6,7,7,6.1,2458,2006,452,13987,7,7,7,15.49,1305,676,629,15292,6,6,6,9.54,4261,1504,2757,19553,15,22,34,5.44,,,,,,,,,,,,,,,,,,,,,,,,,
773b49c5-155a-4cf4-a213-215f10371945,2025-08-11 19:13:01 UTC,False,18960,CFOP,Gan 12 UI Maglev,RandomForest,11291,18960,,,gan12,custom_rules,,,,8,0,0,18960,85,88,98,4.48,6274,12686,604,0,604,604,4,4,5,6.62,2113,694,1419,2717,7,7,8,4.93,4537,1130,3407,7254,19,20,24,5.58,994,783,211,8248,4,4,4,18.96,2074,743,1331,10322,11,11,11,8.26,3125,2116,1009,13447,12,14,16,11.89,5513,808,4705,18960,29,29,30,6.16,,,,,,,,,,,,,,,,,,,,,,,,,
5e80342e-9711-4075-9a19-9c2b0512b5dc,2025-08-11 19:14:13 UTC,False,16117,CFOP,Gan 12 UI Maglev,RandomForest,42509,16117,,,gan12,custom_rules,,,,8,0,0,16117,77,78,86,4.78,4450,11667,6087,0,6087,6087,19,19,21,3.12,0,0,0,6087,0,0,0,0.0,1523,830,693,7610,8,8,10,11.54,1725,944,781,9335,8,8,9,10.24,2048,621,1427,11383,11,11,12,7.71,2345,870,1475,13728,17,17,17,11.53,2389,1185,1204,16117,14,15,17,11.63,,,,,,,,,,,,,,,,,,,,,,,,,
f73eaac0-5e40-4d8e-996d-bfdcad177eb2,2025-08-11 19:15:09 UTC,False,16661,CFOP,Gan 12 UI Maglev,RandomForest,29225,16661,,,gan12,custom_rules,,,,8,0,0,16661,68,78,94,4.08,5194,11467,4254,0,4254,4254,18,22,25,4.23,0,0,0,4254,0,0,0,0.0,2043,811,1232,6297,8,8,9,6.49,1596,991,605,7893,7,7,7,11.57,2928,958,1970,10821,13,13,15,6.6,1805,677,1128,12626,9,9,14,7.98,4035,1757,2278,16661,13,19,24,5.71,,,,,,,,,,,,,,,,,,,,,,,,,
5630809e-d4ba-49e0-8e9f-7099f1fd7639,2025-08-11 19:15:53 UTC,False,27188,CFOP,Gan 12 UI Maglev,RandomForest,8396,27188,,,gan12,custom_rules,,,,8,0,0,27188,111,111,122,4.08,4365,22823,1837,0,1837,1837,8,8,9,4.35,1763,620,1143,3600,8,8,8,7.0,2225,1024,1201,5825,8,8,9,6.66,2425,161,2264,8250,11,11,11,4.86,668,523,145,8918,3,3,3,20.69,4190,644,3546,13108,20,20,23,5.64,14080,1393,12687,27188,54,54,59,4.26,,,,,,,,,,,,,,,,,,,,,,,,,
822a0b30-e79b-4140-82d8-e8497e235055,2025-08-11 19:16:26 UTC,False,18343,CFOP,Gan 12 UI Maglev,RandomForest,6290,18343,,,gan12,custom_rules,,,,8,0,0,18343,76,77,84,4.14,5262,13081,2723,0,2723,2723,6,7,8,2.2,2215,677,1538,4938,7,7,7,4.55,1421,543,878,6359,7,7,8,7.97,5018,838,4180,11377,21,21,23,5.02,1740,733,1007,13117,8,8,9,7.94,1885,983,902,15002,10,10,11,11.09,3341,1488,1853,18343,18,18,18,9.71,,,,,,,,,,,,,,,,,,,,,,,,,
0330312c-5c21-4f1a-8c9e-855fd39d6552,2025-08-11 19:17:05 UTC,False,13426,CFOP,Gan 12 UI Maglev,RandomForest,16829,13426,,,gan12,custom_rules,,,,8,0,0,13426,61,62,69,4.54,5816,7610,2071,0,2071,2071,6,6,8,2.9,1087,789,298,3158,4,4,4,13.42,2067,1096,971,5225,8,8,9,8.24,1007,459,548,6232,8,8,8,14.6,2062,1216,846,8294,10,10,11,11.82,2167,1039,1128,10461,9,9,10,7.98,2965,1217,1748,13426,16,17,19,9.15,,,,,,,,,,,,,,,,,,,,,,,,,
cbfc48dd-f67a-4fe7-bcf3-ae4465398dbe,2025-08-11 19:18:55 UTC,False,14231,CFOP,Gan 12 UI Maglev,RandomForest,85728,14231,,,gan12,custom_rules,,,,8,0,0,14231,50,54,62,3.51,6031,8200,1596,0,1596,1596,6,6,7,3.76,2747,515,2232,4343,7,7,7,3.14,3207,2055,1152,7550,8,8,10,6.94,862,500,362,8412,3,3,3,8.29,2136,1266,870,10548,9,9,9,10.34,1604,895,709,12152,9,9,9,12.69,2079,800,1279,14231,8,12,17,6.25,,,,,,,,,,,,,,,,,,,,,,,,,
807b58a2-32f8-4d6f-992a-ad76b886ed8e,2025-08-11 19:19:37 UTC,False,18813,CFOP,Gan 12 UI Maglev,RandomForest,12980,18813,,,gan12,custom_rules,,,,8,0,0,18813,68,70,79,3.61,6237,12576,5387,0,5387,5387,18,18,21,3.34,0,0,0,5387,0,0,0,0.0,1620,1314,306,7007,5,5,5,16.34,2723,862,1861,9730,10,10,11,5.37,2634,1917,717,12364,9,9,11,12.55,3959,951,3008,16323,12,14,16,3.99,2490,1193,1297,18813,14,14,15,10.79,,,,,,,,,,,,,,,,,,,,,,,,,
b262750b-3ad9-43b5-b5ae-7dc2d80205b4,2025-08-11 19:20:10 UTC,False,13318,CFOP,Gan 12 UI Maglev,RandomForest,12033,13318,,,gan12,custom_rules,,,,8,0,0,13318,60,60,66,4.51,3674,9644,4077,0,4077,4077,10,10,12,2.45,0,0,0,4077,0,0,0,0.0,1475,499,976,5552,7,7,8,7.17,1814,758,1056,7366,8,8,8,7.58,1571,870,701,8937,9,9,10,12.84,1448,862,586,10385,9,9,10,15.36,2933,685,2248,13318,17,17,18,7.56,,,,,,,,,,,,,,,,,,,,,,,,,
afc2d258-ec22-4cdd-bc28-68384121549a,2025-08-11 19:21:16 UTC,False,18106,CFOP,Gan 12 UI Maglev,RandomForest,37442,18106,,,gan12,custom_rules,,,,8,0,0,18106,86,87,94,4.75,7912,10194,782,0,782,782,4,4,4,5.12,2852,1434,1418,3634,7,7,8,4.94,1994,878,1116,5628,12,12,14,10.75,3182,2441,741,8810,12,12,12,16.19,1550,1032,518,10360,9,9,9,17.37,1813,1015,798,12173,9,9,10,11.28,5933,1112,4821,18106,33,34,37,6.85,,,,,,,,,,,,,,,,,,,,,,,,,
f98ff97a-2721-4359-bbf0-54d5b54184d3,2025-08-11 19:21:54 UTC,False,16370,CFOP,Gan 12 UI Maglev,RandomForest,11451,16370,,,gan12,custom_rules,,,,8,0,0,16370,60,61,65,3.67,5535,10835,4770,0,4770,4770,14,14,15,2.94,0,0,0,4770,0,0,0,0.0,4250,1026,3224,9020,12,12,13,3.72,741,620,121,9761,4,4,4,33.06,1456,1061,395,11217,7,7,7,17.72,1869,1144,725,13086,8,8,8,11.03,3284,1684,1600,16370,15,16,18,9.38,,,,,,,,,,,,,,,,,,,,,,,,,
6b5bb140-c471-4a5a-ad01-4816aaca5897,2025-08-11 19:22:30 UTC,False,19651,CFOP,Gan 12 UI Maglev,RandomForest,6529,19651,,,gan12,custom_rules,,,,8,0,0,19651,69,73,81,3.51,7605,12046,2055,0,2055,2055,8,8,9,3.89,4805,1740,3065,6860,14,14,14,4.57,2932,1644,1288,9792,9,9,9,6.99,2676,1105,1571,12468,12,12,13,7.64,2417,1120,1297,14885,9,9,10,6.94,2277,843,1434,17162,8,8,8,5.58,2489,1153,1336,19651,9,13,18,6.74,,,,,,,,,,,,,,,,,,,,,,,,,
aa3e5d0e-9366-4461-9634-ff1fe4c31fe1,2025-08-11 19:23:33 UTC,False,21515,CFOP,Gan 12 UI Maglev,RandomForest,32483,21515,,,gan12,custom_rules,,,,8,0,0,21515,77,77,85,3.58,6152,15363,7203,0,7203,7203,12,12,14,1.67,0,0,0,7203,0,0,0,0.0,3022,1596,1426,10225,12,12,13,8.42,2051,891,1160,12276,11,11,12,9.48,3303,1611,1692,15579,11,11,13,6.5,2570,773,1797,18149,14,14,14,7.79,3366,1281,2085,21515,17,17,19,8.15,,,,,,,,,,,,,,,,,,,,,,,,,
88f27848-146f-42ad-a050-c4fb2b2242c0,2025-08-11 19:24:12 UTC,False,20841,CFOP,Gan 12 UI Maglev,RandomForest,8019,20841,,,gan12,custom_rules,,,,8,0,0,20841,84,92,110,4.03,6038,14803,2030,0,2030,2030,6,6,7,2.96,3168,2264,904,5198,9,9,10,9.96,1419,419,1000,6617,9,10,10,9.0,2319,217,2102,8936,11,11,12,5.23,3527,1048,2479,12463,16,16,16,6.45,4224,1121,3103,16687,18,18,20,5.8,4154,969,3185,20841,15,22,35,4.71,,,,,,,,,,,,,,,,,,,,,,,,,
f3ae0ce7-a3e5-4c70-9070-4e08e8914938,2025-08-11 19:25:02 UTC,False,14673,CFOP,Gan 12 UI Maglev,RandomForest,25532,14673,,,gan12,custom_rules,,,,8,0,0,14673,59,61,70,4.02,6202,8471,1919,0,1919,1919,6,6,7,3.13,1572,322,1250,3491,7,7,7,5.6,1120,467,653,4611,6,6,8,9.19,1866,995,871,6477,8,8,9,9.18,2515,1153,1362,8992,8,8,9,5.87,1070,508,562,10062,8,8,8,14.23,4611,2757,1854,14673,17,19,22,9.17,,,,,,,,,,,,,,,,,,,,,,,,,
e85bbeee-34f6-4efd-baab-1b13bb9aef6e,2025-08-11 19:26:02 UTC,False,18564,CFOP,Gan 12 UI Maglev,RandomForest,27348,18564,,,gan12,custom_rules,,,,8,0,0,18564,99,99,108,5.33,6277,12231,1507,0,1507,1563,7,7,8,4.64,3368,1039,2329,4931,18,18,19,7.73,1441,1118,323,6372,4,4,5,12.38,1208,620,588,7580,8,8,8,13.61,1869,1233,636,9449,8,8,9,12.58,5689,1379,4310,15138,32,32,36,7.42,3426,888,2538,18564,22,22,23,8.67,,,,,,,,,,,,,,,,,,,,,,,,,
db3a784f-2d5e-4b1a-9954-c39f7d561359,2025-08-11 19:26:34 UTC,False,15138,CFOP,Gan 12 UI Maglev,RandomForest,6871,15138,,,gan12,custom_rules,,,,8,0,0,15138,68,69,80,4.49,6019,9119,1797,0,1797,1797,8,8,11,4.45,2892,950,1942,4689,12,13,14,6.18,1450,459,991,6139,8,8,10,8.07,1820,886,934,7959,7,7,8,7.49,1442,790,652,9401,8,8,9,12.27,3031,1621,1410,12432,8,8,11,5.67,2706,1313,1393,15138,17,17,17,12.2,,,,,,,,,,,,,,,,,,,,,,,,,
73c9cc7e-4904-4a1f-8ef0-6d7c0b14ad91,2025-08-11 19:27:12 UTC,False,17938,CFOP,Gan 12 UI Maglev,RandomForest,8895,17938,,,gan12,custom_rules,,,,8,0,0,17938,74,74,84,4.13,6813,11125,2230,0,2230,2230,7,7,9,3.14,1926,806,1120,4156,8,8,10,7.14,2959,1349,1610,7115,12,12,13,7.45,2440,1579,861,9555,8,8,9,9.29,1482,532,950,11037,8,8,11,8.42,2747,919,1828,13784,12,12,13,6.56,4154,1628,2526,17938,19,19,19,7.52,,,,,,,,,,,,,,,,,,,,,,,,,
45284102-463e-4852-96e4-fa94a44e106f,2025-08-11 19:27:57 UTC,False,15975,CFOP,Gan 12 UI Maglev,RandomForest,19109,15975,,,gan12,custom_rules,,,,8,0,0,15975,81,82,94,5.07,5137,10838,4723,0,4723,4723,22,23,27,4.66,0,0,0,4723,0,0,0,0.0,0,0,0,4723,0,0,0,0.0,2414,1793,621,7137,9,9,12,14.49,2160,1064,1096,9297,11,11,12,10.04,3561,982,2579,12858,20,20,23,7.75,3117,1298,1819,15975,19,19,20,10.45,,,,,,,,,,,,,,,,,,,,,,,,,
4883a90f-8525-47fa-92a1-ef35de64d89d,2025-08-11 19:28:37 UTC,False,16596,CFOP,Gan 12 UI Maglev,RandomForest,12974,16596,,,gan12,custom_rules,,,,8,0,0,16596,71,73,80,4.28,4445,12151,4343,0,4343,4343,12,12,13,2.76,0,0,0,4343,0,0,0,0.0,4041,785,3256,8384,14,14,15,4.3,2225,1491,734,10609,8,8,9,10.9,1539,742,797,12148,10,10,11,12.55,1700,621,1079,13848,10,11,11,9.27,2748,806,1942,16596,17,18,21,8.75,,,,,,,,,,,,,,,,,,,,,,,,,
060a2165-9931-43bc-b444-87e939589a52,2025-08-11 19:29:11 UTC,False,18985,CFOP,Gan 12 UI Maglev,RandomForest,5620,18985,,,gan12,custom_rules,,,,8,0,0,18985,70,71,79,3.69,9605,9316,1289,0,1289,1353,5,5,6,3.88,2867,676,2191,4220,12,12,12,5.48,5240,4297,943,9460,8,8,9,8.48,1587,1031,556,11047,8,8,8,14.39,2137,1257,880,13184,8,8,9,9.09,2514,846,1668,15698,12,12,14,7.19,3287,1498,1789,18985,17,18,21,9.5,,,,,,,,,,,,,,,,,,,,,,,,,
f1429cbd-1790-4a32-bda3-701c6cddece7,2025-08-11 19:29:57 UTC,False,17569,CFOP,Gan 12 UI Maglev,RandomForest,18729,17569,,,gan12,custom_rules,,,,8,0,0,17569,76,76,88,4.33,5963,11606,4139,0,4139,4139,11,11,12,2.66,2206,1199,1007,6345,9,9,10,8.94,1336,604,732,7681,8,8,9,10.93,1563,605,958,9244,7,7,7,7.31,1797,548,1249,11041,11,11,13,8.81,3433,1257,2176,14474,17,17,20,7.81,3095,1750,1345,17569,13,13,17,9.67,,,,,,,,,,,,,,,,,,,,,,,,,
0cc4149b-e5d1-44fa-bf7b-4b76185c3e63,2025-08-11 19:31:41 UTC,False,15485,CFOP,Gan 12 UI Maglev,RandomForest,6803,15485,,,gan12,custom_rules,,,,8,0,0,15485,66,67,75,4.26,7779,7706,1733,0,1733,1733,8,8,9,4.62,2009,926,1083,3742,8,9,9,7.39,3197,1561,1636,6939,13,13,14,7.95,1844,1144,700,8783,8,8,9,11.43,1281,1161,120,10064,4,4,4,33.33,2118,901,1217,12182,14,14,15,11.5,3303,2086,1217,15485,11,11,15,9.04,,,,,,,,,,,,,,,,,,,,,,,,,
ed5bf48f-c696-424f-b973-831704179c12,2025-08-11 19:32:30 UTC,False,13582,CFOP,Gan 12 UI Maglev,RandomForest,24870,13582,,,gan12,custom_rules,,,,8,0,0,13582,59,60,66,4.34,6381,7201,1514,0,1514,1514,7,7,8,4.62,2047,976,1071,3561,8,8,8,7.47,613,435,178,4174,4,4,4,22.47,2127,837,1290,6301,8,8,9,6.2,2457,1724,733,8758,8,8,8,10.91,1448,806,642,10206,9,9,10,14.02,3376,1603,1773,13582,15,16,19,8.46,,,,,,,,,,,,,,,,,,,,,,,,,
7e09c206-142e-47ce-ad57-aa54ec1531b3,2025-08-11 19:33:10 UTC,False,17606,CFOP,Gan 12 UI Maglev,RandomForest,11489,17606,,,gan12,custom_rules,,,,8,0,0,17606,76,81,91,4.32,2951,14655,7990,0,7990,7990,28,28,34,3.5,0,0,0,7990,0,0,0,0.0,0,0,0,7990,0,0,0,0.0,4860,1121,3739,12850,23,26,28,6.15,0,0,0,12850,0,0,0,0.0,1523,524,999,14373,9,10,10,9.01,3233,1306,1927,17606,16,17,19,8.3,,,,,,,,,,,,,,,,,,,,,,,,,
df547e7f-317f-4a51-986b-3ae423c8e108,2025-08-11 19:34:02 UTC,False,21028,CFOP,Gan 12 UI Maglev,RandomForest,5332,21028,,,gan12,custom_rules,,,,8,0,0,21028,62,67,82,2.95,9802,11226,2345,0,2345,2345,6,6,8,2.56,4991,3903,1088,7336,10,11,13,9.19,2611,1257,1354,9947,7,7,8,5.17,3583,2013,1570,13530,6,6,7,3.82,2756,1660,1096,16286,8,8,9,7.3,2621,913,1708,18907,14,14,17,8.2,2121,56,2065,21028,11,15,20,5.33,,,,,,,,,,,,,,,,,,,,,,,,,
60e42690-4397-46c1-bdfd-98dfaf2db416,2025-08-11 19:34:35 UTC,False,13466,CFOP,Gan 12 UI Maglev,RandomForest,8591,13466,,,gan12,custom_rules,,,,8,0,0,13466,64,64,69,4.75,5151,8210,1426,0,1426,1531,6,6,8,4.21,1845,782,1063,3376,8,8,9,7.53,1378,838,540,4754,6,6,7,11.11,1532,404,1128,6286,7,7,7,6.21,2216,1177,1039,8502,8,8,9,7.7,2434,967,1467,10936,12,12,12,8.18,2530,983,1547,13466,17,17,17,10.99,,,,,,,,,,,,,,,,,,,,,,,,,
35378589-f951-4e3d-a7dc-b0612127de74,2025-08-11 19:35:13 UTC,False,20529,CFOP,Gan 12 UI Maglev,RandomForest,4182,20529,,,gan12,custom_rules,,,,8,0,0,20529,83,87,99,4.04,8464,12065,1232,0,1232,1232,6,6,7,4.87,2273,984,1289,3505,11,11,13,8.53,4879,2736,2143,8384,15,16,17,7.0,661,475,186,9045,4,4,4,21.51,2799,1595,1204,11844,9,9,11,7.48,4609,1023,3586,16453,21,22,25,5.86,4076,1651,2425,20529,17,19,22,7.01,,,,,,,,,,,,,,,,,,,,,,,,,
49c53094-4309-44c8-9b18-572c691ef58a,2025-08-11 19:35:58 UTC,False,20653,CFOP,Gan 12 UI Maglev,RandomForest,15568,20653,,,gan12,custom_rules,,,,8,0,0,20653,77,77,87,3.73,9297,11356,3053,0,3053,3053,11,11,13,3.6,0,0,0,3053,0,0,0,0.0,4695,2954,1741,7748,10,10,13,5.74,2191,1080,1111,9939,12,12,12,10.8,2661,1695,966,12600,8,8,9,8.28,4276,1700,2576,16876,18,18,22,6.99,3777,1868,1909,20653,18,18,18,9.43,,,,,,,,,,,,,,,,,,,,,,,,,
a9216a04-699b-482c-90c2-bff1088268ba,2025-08-11 19:36:40 UTC,False,24760,CFOP,Gan 12 UI Maglev,RandomForest,7077,24760,,,gan12,custom_rules,,,,8,0,0,24760,73,83,110,2.95,9574,15186,1853,0,1853,1853,9,9,9,4.86,3241,1716,1525,5094,8,8,9,5.25,1957,1595,362,7051,5,5,6,13.81,4527,2538,1989,11578,14,14,18,7.04,2545,1337,1208,14123,7,7,10,5.79,1804,1095,709,15927,9,9,9,12.69,8833,1293,7540,24760,21,31,49,2.79,,,,,,,,,,,,,,,,,,,,,,,,,
37bbc437-b90a-4b93-9801-3a4b43c60ed0,2025-08-11 19:37:45 UTC,False,15921,CFOP,Gan 12 UI Maglev,RandomForest,13529,15921,,,gan12,custom_rules,,,,8,0,0,15921,62,64,72,3.89,6391,9530,3400,0,3400,3400,10,10,11,2.94,2192,1152,1040,5592,8,8,9,7.69,1136,935,201,6728,4,4,5,19.9,1716,1031,685,8444,6,7,8,8.76,2032,1193,839,10476,8,8,8,9.54,2062,758,1304,12538,11,11,12,8.44,3383,1322,2061,15921,15,16,19,7.28,,,,,,,,,,,,,,,,,,,,,,,,,
a157816b-2092-4005-a203-74c339fd2746,2025-08-11 19:38:16 UTC,False,16036,CFOP,Gan 12 UI Maglev,RandomForest,5951,16036,,,gan12,custom_rules,,,,8,0,0,16036,67,68,74,4.18,6863,9173,2216,0,2216,2216,6,6,8,2.71,2329,1419,910,4545,8,8,10,8.79,2090,890,1200,6635,8,8,8,6.67,1765,700,1065,8400,8,8,9,7.51,1394,644,750,9794,8,8,9,10.67,2736,1566,1170,12530,10,11,11,8.55,3506,1644,1862,16036,19,19,19,10.2,,,,,,,,,,,,,,,,,,,,,,,,,
265244d7-3473-4e73-8fcc-24692abcd6ca,2025-08-11 19:38:59 UTC,False,22059,CFOP,Gan 12 UI Maglev,RandomForest,11526,22059,,,gan12,custom_rules,,,,8,0,0,22059,64,64,73,2.9,7979,14080,8611,0,8611,8611,16,16,18,1.86,0,0,0,8611,0,0,0,0.0,2434,1990,444,11045,7,7,7,15.77,3306,2218,1088,14351,9,9,12,8.27,2007,1168,839,16358,7,7,9,8.34,2023,1185,838,18381,9,9,10,10.74,3678,1418,2260,22059,16,16,17,7.08,,,,,,,,,,,,,,,,,,,,,,,,,
8ad328a8-5acc-411a-ab66-90c039812b66,2025-08-12 13:31:32 UTC,False,16912,CFOP,Gan 12 UI Maglev,RandomForest,36498,16912,,,gan12,custom_rules,,,,8,0,0,16912,67,74,94,3.96,6500,10412,1337,0,1337,1337,6,6,7,4.49,2069,1457,612,3406,6,6,7,9.8,1817,919,898,5223,10,10,11,11.14,2215,806,1409,7438,11,11,12,7.81,2151,838,1313,9589,9,9,9,6.85,2227,1092,1135,11816,10,10,13,8.81,5096,1388,3708,16912,15,22,35,4.05,,,,,,,,,,,,,,,,,,,,,,,,,
28bd0dde-3847-4d95-ae26-7d59c8ab6b2c,2025-08-12 13:32:13 UTC,False,16470,CFOP,Gan 12 UI Maglev,RandomForest,9348,16470,,,gan12,custom_rules,,,,8,0,0,16470,52,56,70,3.16,7840,8630,1918,0,1918,1918,7,7,7,3.65,1709,709,1000,3627,5,5,7,5.0,3989,2942,1047,7616,8,8,9,7.64,1774,822,952,9390,6,6,6,6.3,2229,1433,796,11619,7,7,8,8.79,2482,870,1612,14101,10,10,13,6.2,2369,1064,1305,16470,9,13,20,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
8b20a222-7ef2-46d5-9369-11372b0f7ae5,2025-08-12 13:32:58 UTC,False,17175,CFOP,Gan 12 UI Maglev,RandomForest,16388,17175,,,gan12,custom_rules,,,,8,0,0,17175,63,63,75,3.67,6905,10270,1232,0,1232,1232,5,5,7,4.06,2893,1483,1410,4125,8,8,8,5.67,1931,875,1056,6056,8,8,10,7.58,2771,693,2078,8827,9,9,11,4.33,2131,1502,629,10958,8,8,9,12.72,2578,1563,1015,13536,10,10,14,9.85,3639,789,2850,17175,15,15,16,5.26,,,,,,,,,,,,,,,,,,,,,,,,,
